Package ID,Address,City,State,Zip,Delivery Deadline,Weight KILO,Weight Class,Constraints,Special Notes
1,195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21,Medium,,
2,2530 S 500 E,Salt Lake City,UT,84106,EOD,44,Heavy,,
3,233 Canyon Rd,Salt Lake City,UT,84103,EOD,2,Small,,
4,380 W 2880 S,Salt Lake City,UT,84115,EOD,4,Small,,
5,410 S State St,Salt Lake City,UT,84111,10:00 AM,5,Small,BZHRS,
6,3060 Lester St,West Valley City,UT,84119,10:30 AM,88,Heavy,DELAY=09:05 AM,
7,1330 2100 S,Salt Lake City,UT,84106,EOD,8,Small,REFRIG|SIG,
8,300 State St,Salt Lake City,UT,84103,EOD,9,Small,,
9,600 E 900 South,Salt Lake City,UT,84105,EOD,1,Small,,
10,2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD,1,Small,,
11,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,1,Small,,
12,2010 W 500 S,Salt Lake City,UT,84104,10:30 AM,2,Small,REFRIG,
13,4300 S 1300 E,Millcreek,UT,84117,10:30 AM,88,Heavy,SIG,
14,4580 S 2300 E,Holladay,UT,84117,9:00 AM,4,Small,,
15,4580 S 2300 E,Holladay,UT,84117,10:30 AM,88,Heavy,,
16,3148 S 1100 W,Salt Lake City,UT,84119,EOD,2,Small,,
17,1488 4800 S,Salt Lake City,UT,84123,EOD,6,Small,,
18,177 W Price Ave,Salt Lake City,UT,84115,EOD,37,Medium,,
19,3595 Main St,Salt Lake City,UT,84115,10:30 AM,37,Medium,,
20,3595 Main St,Salt Lake City,UT,84115,EOD,3,Small,,Fragile - handle with care
21,6351 South 900 East,Murray,UT,84121,EOD,2,Small,,
22,5100 South 2700 West,Salt Lake City,UT,84118,EOD,5,Small,,
23,5025 State St,Murray,UT,84107,EOD,7,Small,DELAY=09:05 AM|SIG,
24,5383 South 900 East #104,Salt Lake City,UT,84117,10:30 AM,7,Small,DELAY=09:05 AM,
25,5383 South 900 East #104,Salt Lake City,UT,84117,EOD,25,Medium,,
26,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,5,Small,,
27,2835 Main St,Salt Lake City,UT,84115,EOD,7,Small,DELAY=09:05 AM,
28,1330 2100 S,Salt Lake City,UT,84106,10:30 AM,2,Small,,
29,300 State St,Salt Lake City,UT,84103,10:30 AM,1,Small,SIG,
30,3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,1,Small,,
31,3365 S 900 W,Salt Lake City,UT,84119,EOD,1,Small,,
32,2530 S 500 E,Salt Lake City,UT,84106,EOD,1,Small,,
33,4580 S 2300 E,Holladay,UT,84117,10:00 AM,2,Small,,
34,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,88,Heavy,,Fragile - handle with care
35,2300 Parkway Blvd,West Valley City,UT,84119,EOD,88,Heavy,,
36,410 S State St,Salt Lake City,UT,84111,10:30 AM,2,Small,,
37,410 S State St,Salt Lake City,UT,84111,EOD,9,Small,,
38,2010 W 500 S,Salt Lake City,UT,84104,EOD,9,Small,,
39,380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45,Heavy,,
40,195 W Oakland Ave,Salt Lake City,UT,84115,9:30 AM,3,Small,REFRIG,
41,4400 S 700 E,Salt Lake City,UT,84107,EOD,12,Medium,,
42,860 E 4800 S,Salt Lake City,UT,84107,11:00 AM,6,Small,BZHRS,
43,1234 W 2100 S,Salt Lake City,UT,84119,EOD,3,Small,,
44,670 S 700 E,Salt Lake City,UT,84102,10:00 AM,8,Small,SIG,
45,3300 S 8400 W,Magna,UT,84044,EOD,15,Medium,REFRIG|BZHRS,
46,2250 N 1200 W,Salt Lake City,UT,84116,EOD,4,Small,,
47,750 W 900 S,Salt Lake City,UT,84104,9:30 AM,20,Medium,,
48,1700 W 4700 S,Taylorsville,UT,84123,EOD,11,Medium,,
49,5500 S Redwood Rd,Taylorsville,UT,84123,1:30 PM,6,Small,,
50,3900 S Wasatch Blvd,Salt Lake City,UT,84124,EOD,9,Small,,Fragile - handle with care
51,2780 S Main St,Salt Lake City,UT,84115,10:00 AM,5,Small,,
52,4550 W 5400 S,Kearns,UT,84118,EOD,22,Medium,,
53,6200 S State St,Murray,UT,84107,11:00 AM,3,Small,BZHRS,
54,1390 S 2200 W,Salt Lake City,UT,84104,EOD,7,Small,,
55,790 E 2100 S,Salt Lake City,UT,84106,9:00 AM,4,Small,SIG,
56,3200 W 3100 S,West Valley City,UT,84119,EOD,18,Medium,,
57,4820 S 4000 W,West Valley City,UT,84120,1:30 PM,9,Small,,
58,6100 W 3500 S,West Valley City,UT,84128,EOD,14,Medium,,
59,2100 N Redwood Rd,Salt Lake City,UT,84116,EOD,3,Small,,
60,500 S 400 W,Salt Lake City,UT,84101,10:30 AM,6,Small,REFRIG,
61,1900 W North Temple,Salt Lake City,UT,84116,EOD,8,Small,,
62,3640 S 700 W,Salt Lake City,UT,84119,9:30 AM,5,Small,,
63,7200 S 1300 E,Midvale,UT,84047,EOD,30,Medium,DELAY=09:05 AM|SIG,
64,7800 S State St,Midvale,UT,84047,3:00 PM,11,Medium,BZHRS,
65,8000 S 700 E,Sandy,UT,84070,EOD,7,Small,,
66,9400 S 700 E,Sandy,UT,84070,12:00 PM,5,Small,SIG,
67,10200 S 1300 E,Sandy,UT,84092,EOD,3,Small,,
68,10600 S Sego Lily Dr,Sandy,UT,84094,EOD,16,Medium,,Fragile - handle with care
69,11400 S Lone Peak Pkwy,Draper,UT,84020,3:00 PM,8,Small,,
70,12600 S 900 E,Draper,UT,84020,EOD,4,Small,,
71,13200 S Minuteman Dr,Draper,UT,84020,EOD,19,Medium,,
72,1200 W 7800 S,West Jordan,UT,84088,EOD,6,Small,,
73,3600 W 9000 S,West Jordan,UT,84088,1:30 PM,10,Medium,,
74,7400 S Redwood Rd,West Jordan,UT,84084,EOD,5,Small,REFRIG,
75,8400 S 1300 W,West Jordan,UT,84088,9:00 AM,33,Medium,SIG,
76,9800 S Redwood Rd,South Jordan,UT,84095,EOD,7,Small,,
77,11400 S District Dr,South Jordan,UT,84095,10:00 AM,4,Small,,
78,11800 S River Heights Dr,South Jordan,UT,84095,EOD,9,Small,,
79,5400 W Daybreak Pkwy,South Jordan,UT,84095,EOD,12,Medium,,Fragile - handle with care
80,4800 W Magna Main St,Magna,UT,84044,EOD,8,Small,,
81,3300 S 8400 W,Magna,UT,84044,1:30 PM,5,Small,,
82,1300 N 5600 W,Salt Lake City,UT,84116,EOD,6,Small,,
83,2900 W 2100 S,Salt Lake City,UT,84119,10:30 AM,14,Medium,BZHRS,
84,4100 S 4000 W,West Valley City,UT,84120,EOD,3,Small,,
85,5200 S 4400 W,Kearns,UT,84118,EOD,11,Medium,,
86,6700 S 4000 W,West Jordan,UT,84084,12:00 PM,7,Small,REFRIG,
87,1480 N 2200 W,Salt Lake City,UT,84116,EOD,5,Small,,
88,2600 S 600 W,Salt Lake City,UT,84115,9:30 AM,22,Medium,SIG,
89,3800 S West Temple,Salt Lake City,UT,84115,EOD,4,Small,,
90,4600 S West Temple,Murray,UT,84107,10:00 AM,8,Small,,
91,5600 S 300 W,Murray,UT,84107,EOD,6,Small,,Fragile - handle with care
92,6400 S 300 W,Murray,UT,84107,3:00 PM,3,Small,,
93,7100 S 300 W,Midvale,UT,84047,EOD,9,Small,,
94,8200 S 300 W,West Jordan,UT,84088,EOD,17,Medium,,
95,9200 S 300 W,West Jordan,UT,84088,1:30 PM,5,Small,BZHRS,
96,450 E Vine St,Murray,UT,84107,10:30 AM,2,Small,DELAY=09:05 AM,
97,230 W 5300 S,Murray,UT,84107,EOD,13,Medium,,
98,1710 S Redwood Rd,Salt Lake City,UT,84104,9:00 AM,6,Small,SIG,
99,2920 S Main St,Salt Lake City,UT,84115,EOD,10,Medium,,
100,3120 S Highland Dr,Salt Lake City,UT,84106,10:30 AM,3,Small,,